,year,country,purpose,mode,duration,age,visits_thousand,nights_thousand,millions_spent
227,2002,Australia,Holiday,Air,8-14 nights,25-34,0.18,0.90,0.04
228,2002,Australia,Holiday,Air,8-14 nights,35-44,0.56,6.74,1.13
229,2002,Australia,Holiday,Air,8-14 nights,45-54,0.18,1.63,0.12
230,2002,Australia,Holiday,Air,15+ nights,0-15,0.59,53.50,0.58
231,2002,Australia,Holiday,Air,15+ nights,25-34,1.14,28.55,0.82
232,2002,Australia,Holiday,Air,15+ nights,35-44,0.26,5.41,0.51
233,2002,Australia,Holiday,Air,15+ nights,45-54,0.19,20.26,0.37
234,2002,Australia,Holiday,Air,15+ nights,55-64,0.18,3.78,0.1
235,2002,Australia,Business,Air,4-7 nights,45-54,0.53,2.33,0.54
236,2002,Australia,Business,Air,15+ nights,55-64,0.24,1.93,0.18
237,2002,Australia,VFR,Air,4-7 nights,35-44,0.28,1.96,0.17
238,2002,Australia,VFR,Air,4-7 nights,55-64,0.23,1.58,0.23
239,2002,Australia,VFR,Air,8-14 nights,16-24,0.36,1.08,0.02
240,2002,Australia,VFR,Air,8-14 nights,45-54,0.36,2.54,0.09
241,2002,Australia,VFR,Air,8-14 nights,65+,0.18,1.97,0.09
242,2002,Australia,VFR,Air,15+ nights,16-24,0.2,0.80,0.02
243,2002,Australia,VFR,Air,15+ nights,25-34,0.8,18.27,0.18
244,2002,Australia,VFR,Air,15+ nights,35-44,0.83,20.25,0.12
245,2002,Australia,VFR,Air,15+ nights,45-54,0.36,1.45,0.09
246,2002,Australia,VFR,Air,15+ nights,65+,0.36,13.43,0.51
247,2002,Australia,VFR,Tunnel,8-14 nights,45-54,0.37,1.49,0.03
248,2002,Australia,Other,Air,15+ nights,16-24,0.65,44.86,1.24
249,2002,Australia,Other,Air,15+ nights,25-34,0.23,15.51,0.39
596,2002,Australia,Holiday,Air,4-7 nights,25-34,0.38,1.92,0.16
597,2002,Australia,Holiday,Air,4-7 nights,45-54,0.72,1.19,0.09
598,2002,Australia,Holiday,Air,8-14 nights,25-34,0.67,4.04,0.26
599,2002,Australia,Holiday,Air,8-14 nights,45-54,1.22,9.73,0.3
600,2002,Australia,Holiday,Air,8-14 nights,55-64,0.38,2.68,0.15
601,2002,Australia,Holiday,Air,8-14 nights,65+,0.56,1.12,0.04
602,2002,Australia,Holiday,Air,15+ nights,0-15,0.21,1.90,0.14
603,2002,Australia,Holiday,Air,15+ nights,16-24,1.05,11.38,0.53
604,2002,Australia,Holiday,Air,15+ nights,35-44,0.47,8.10,0.07
605,2002,Australia,Holiday,Air,15+ nights,45-54,0.59,8.56,0.42
606,2002,Australia,Holiday,Air,15+ nights,55-64,0.59,6.79,0.23
607,2002,Australia,Holiday,Air,15+ nights,65+,0.45,8.78,0.15
608,2002,Australia,Holiday,Sea,8-14 nights,25-34,2.18,13.11,0.47
609,2002,Australia,Holiday,Sea,15+ nights,16-24,2.15,22.92,0.77
610,2002,Australia,Holiday,Sea,15+ nights,45-54,2.18,7.02,0.15
611,2002,Australia,Holiday,Tunnel,4-7 nights,45-54,0.45,0.87,0.15
612,2002,Australia,Holiday,Tunnel,8-14 nights,25-34,0.45,0.87,0.03
613,2002,Australia,Holiday,Tunnel,15+ nights,25-34,0.45,5.52,0.22
614,2002,Australia,Holiday,Tunnel,15+ nights,55-64,0.99,1.92,0.04
615,2002,Australia,Business,Air,1-3 nights,35-44,0.19,0.19,0.04
616,2002,Australia,Business,Air,1-3 nights,55-64,0.23,0.70,0.12
617,2002,Australia,Business,Air,4-7 nights,35-44,0.23,1.16,0.13
618,2002,Australia,Business,Air,8-14 nights,45-54,0.83,2.30,0.31
619,2002,Australia,Business,Air,15+ nights,25-34,0.19,1.11,0.04
620,2002,Australia,Business,Air,15+ nights,35-44,0.2,0.20,0.02
621,2002,Australia,Business,Air,15+ nights,55-64,0.21,1.86,0.17
622,2002,Australia,Business,Tunnel,8-14 nights,45-54,0.38,1.73,0.13
623,2002,Australia,VFR,Air,1-3 nights,35-44,0.39,0.39,0.02
624,2002,Australia,VFR,Air,4-7 nights,25-34,0.22,0.86,0.09
625,2002,Australia,VFR,Air,4-7 nights,65+,0.19,0.58,0.02
626,2002,Australia,VFR,Air,8-14 nights,25-34,0.21,0.93,0.03
627,2002,Australia,VFR,Air,8-14 nights,45-54,0.19,1.54,0.13
628,2002,Australia,VFR,Air,15+ nights,35-44,0.61,69.29,0.48
629,2002,Australia,VFR,Air,15+ nights,45-54,0.43,5.02,0.07
630,2002,Australia,VFR,Air,15+ nights,55-64,0.69,11.89,0.58
631,2002,Australia,VFR,Tunnel,15+ nights,65+,0.43,0.75,0.03
632,2002,Australia,Other,Air,8-14 nights,55-64,0.18,0.36,0.06
633,2002,Australia,Other,Air,15+ nights,16-24,0.66,30.12,0.33
634,2002,Australia,Other,Air,15+ nights,25-34,1.02,34.72,0.57
635,2002,Australia,Other,Air,15+ nights,45-54,0.28,20.65,1.72
1166,2002,Australia,Holiday,Air,4-7 nights,25-34,0.29,1.49,0.03
1167,2002,Australia,Holiday,Air,4-7 nights,45-54,2.56,5.34,0.85
1168,2002,Australia,Holiday,Air,4-7 nights,55-64,1.13,3.76,0.25
1169,2002,Australia,Holiday,Air,8-14 nights,16-24,0.54,4.53,0.27
1170,2002,Australia,Holiday,Air,8-14 nights,25-34,1.16,7.16,0.3
1171,2002,Australia,Holiday,Air,8-14 nights,45-54,0.65,2.20,0.1
1172,2002,Australia,Holiday,Air,8-14 nights,55-64,0.44,1.72,0.28
1173,2002,Australia,Holiday,Air,15+ nights,0-15,0.55,0.57,0.01
1174,2002,Australia,Holiday,Air,15+ nights,16-24,1.04,8.24,0.2
1175,2002,Australia,Holiday,Air,15+ nights,25-34,0.95,5.99,0.17
1176,2002,Australia,Holiday,Air,15+ nights,35-44,1.1,6.37,0.13
1177,2002,Australia,Holiday,Air,15+ nights,45-54,0.18,0.50,0.01
1178,2002,Australia,Holiday,Air,15+ nights,55-64,3.28,33.99,1.67
1179,2002,Australia,Holiday,Air,15+ nights,65+,2.83,8.86,0.42
1180,2002,Australia,Holiday,Sea,8-14 nights,25-34,1.18,11.80,0.99
1181,2002,Australia,Holiday,Sea,15+ nights,45-54,2.65,15.13,0.35
1182,2002,Australia,Holiday,Sea,15+ nights,55-64,2.35,21.98,5.0
1183,2002,Australia,Holiday,Tunnel,8-14 nights,55-64,0.41,2.49,0.19
1184,2002,Australia,Holiday,Tunnel,15+ nights,35-44,0.43,1.30,0.07
1185,2002,Australia,Business,Air,1-3 nights,45-54,0.26,0.52,0.06
1186,2002,Australia,Business,Air,1-3 nights,55-64,0.21,0.37,0.04
1187,2002,Australia,Business,Air,8-14 nights,45-54,0.33,0.67,0.03
1188,2002,Australia,Business,Air,15+ nights,45-54,0.28,1.13,0.11
1189,2002,Australia,Business,Tunnel,8-14 nights,45-54,0.43,3.89,0.27
1190,2002,Australia,VFR,Air,4-7 nights,35-44,0.25,1.75,0.02
1191,2002,Australia,VFR,Air,4-7 nights,55-64,1.4,4.91,0.35
1192,2002,Australia,VFR,Air,8-14 nights,0-15,0.4,4.81,0.1
1193,2002,Australia,VFR,Air,8-14 nights,25-34,0.26,2.14,0.11
1194,2002,Australia,VFR,Air,8-14 nights,45-54,0.88,3.99,0.18
1195,2002,Australia,VFR,Air,15+ nights,0-15,0.18,0.90,0.01
1196,2002,Australia,VFR,Air,15+ nights,25-34,0.96,16.53,0.8
1197,2002,Australia,VFR,Air,15+ nights,35-44,0.53,7.67,0.12
1198,2002,Australia,VFR,Air,15+ nights,45-54,1.77,20.33,0.58
1199,2002,Australia,VFR,Air,15+ nights,55-64,4.81,93.53,2.96
1200,2002,Australia,VFR,Air,15+ nights,65+,2.06,34.09,1.53
1201,2002,Australia,VFR,Sea,15+ nights,25-34,1.46,2.92,0.13
1202,2002,Australia,VFR,Sea,15+ nights,65+,1.35,45.44,1.36
1203,2002,Australia,VFR,Tunnel,4-7 nights,25-34,0.58,0.58,0.01
1204,2002,Australia,VFR,Tunnel,15+ nights,45-54,0.43,5.18,0.31
1205,2002,Australia,Other,Air,4-7 nights,25-34,0.19,1.40,0.05
1206,2002,Australia,Other,Air,15+ nights,25-34,0.18,28.22,1.62
1207,2002,Australia,Other,Air,15+ nights,45-54,0.3,4.54,0.2
1470,2002,Australia,Holiday,Air,4-7 nights,16-24,0.45,0.96,0.04
1471,2002,Australia,Holiday,Air,4-7 nights,55-64,0.19,0.97,0.05
1472,2002,Australia,Holiday,Air,8-14 nights,16-24,1.64,6.58,0.21
1473,2002,Australia,Holiday,Air,8-14 nights,25-34,0.21,0.23,0.01
1474,2002,Australia,Holiday,Air,8-14 nights,35-44,0.44,0.49,0.01
1475,2002,Australia,Holiday,Air,8-14 nights,45-54,2.9,5.81,0.24
1476,2002,Australia,Holiday,Air,8-14 nights,55-64,0.58,4.04,0.24
1477,2002,Australia,Holiday,Air,15+ nights,0-15,0.27,2.40,0.06
1478,2002,Australia,Holiday,Air,15+ nights,16-24,1.35,11.50,0.88
1479,2002,Australia,Holiday,Air,15+ nights,25-34,1.06,45.39,0.96
1480,2002,Australia,Holiday,Air,15+ nights,45-54,1.49,14.36,0.89
1481,2002,Australia,Holiday,Air,15+ nights,65+,1.42,3.17,0.06
1482,2002,Australia,Holiday,Tunnel,4-7 nights,25-34,0.51,1.52,0.18
1483,2002,Australia,Business,Air,4-7 nights,35-44,0.31,1.53,0.13
1484,2002,Australia,Business,Air,4-7 nights,45-54,0.54,1.08,0.17
1485,2002,Australia,Business,Air,15+ nights,55-64,1.06,2.11,0.07
1486,2002,Australia,VFR,Air,1-3 nights,25-34,0.28,0.56,0.05
1487,2002,Australia,VFR,Air,1-3 nights,55-64,0.28,0.56,0.01
1488,2002,Australia,VFR,Air,4-7 nights,55-64,0.51,1.84,0.08
1489,2002,Australia,VFR,Air,8-14 nights,0-15,0.23,0.70,0.01
1490,2002,Australia,VFR,Air,8-14 nights,25-34,0.25,2.81,0.05
1491,2002,Australia,VFR,Air,8-14 nights,35-44,0.21,1.45,0.05
1492,2002,Australia,VFR,Air,8-14 nights,65+,0.24,1.42,0.14
1493,2002,Australia,VFR,Air,15+ nights,25-34,0.55,1.40,0.01
1494,2002,Australia,VFR,Air,15+ nights,35-44,0.18,3.86,0.03
1495,2002,Australia,VFR,Air,15+ nights,45-54,0.99,4.21,0.32
1496,2002,Australia,VFR,Air,15+ nights,55-64,2.09,28.04,0.63
1497,2002,Australia,VFR,Air,15+ nights,65+,0.56,80.63,2.0
1498,2002,Australia,VFR,Tunnel,8-14 nights,25-34,0.11,0.33,0.0
1499,2002,Australia,VFR,Tunnel,15+ nights,65+,0.45,1.78,0.03
1500,2002,Australia,Other,Air,15+ nights,35-44,0.24,0.47,0.04
1501,2002,Australia,Other,Air,15+ nights,45-54,0.59,29.02,0.54
1759,2003,Australia,Holiday,Air,4-7 nights,55-64,1.54,3.05,0.13
1760,2003,Australia,Holiday,Air,8-14 nights,16-24,0.21,1.68,0.02
1761,2003,Australia,Holiday,Air,8-14 nights,45-54,0.3,1.21,0.1
1762,2003,Australia,Holiday,Air,15+ nights,25-34,2.45,25.89,0.47
1763,2003,Australia,Holiday,Air,15+ nights,35-44,0.49,12.17,0.08
1764,2003,Australia,Holiday,Air,15+ nights,45-54,1.03,8.72,0.3
1765,2003,Australia,Holiday,Air,15+ nights,55-64,0.41,1.99,0.13
1766,2003,Australia,VFR,Air,4-7 nights,25-34,0.43,2.14,0.0
1767,2003,Australia,VFR,Air,4-7 nights,35-44,0.2,0.81,0.27
1768,2003,Australia,VFR,Air,8-14 nights,25-34,0.22,0.88,0.19
1769,2003,Australia,VFR,Air,8-14 nights,45-54,0.2,1.82,0.12
1770,2003,Australia,VFR,Air,8-14 nights,55-64,1.77,14.22,0.98
1771,2003,Australia,VFR,Air,15+ nights,0-15,0.38,1.13,0.01
1772,2003,Australia,VFR,Air,15+ nights,16-24,0.41,6.78,0.04
1773,2003,Australia,VFR,Air,15+ nights,25-34,1.06,15.44,1.16
1774,2003,Australia,VFR,Air,15+ nights,35-44,0.2,1.76,0.13
1775,2003,Australia,VFR,Air,15+ nights,45-54,0.97,15.95,0.54
1776,2003,Australia,VFR,Air,15+ nights,55-64,0.2,4.64,0.23
1777,2003,Australia,Other,Air,15+ nights,16-24,0.27,0.27,0.0
2098,2003,Australia,Holiday,Air,4-7 nights,25-34,1.41,3.85,0.08
2099,2003,Australia,Holiday,Air,4-7 nights,55-64,0.2,0.20,0.02
2100,2003,Australia,Holiday,Air,8-14 nights,25-34,5.06,20.48,1.36
2101,2003,Australia,Holiday,Air,8-14 nights,35-44,0.6,2.61,0.15
2102,2003,Australia,Holiday,Air,8-14 nights,45-54,0.64,5.36,0.09
2103,2003,Australia,Holiday,Air,8-14 nights,55-64,0.2,0.20,0.01
2104,2003,Australia,Holiday,Air,15+ nights,16-24,0.31,0.61,0.01
2105,2003,Australia,Holiday,Air,15+ nights,25-34,0.76,12.40,0.39
2106,2003,Australia,Holiday,Air,15+ nights,35-44,0.6,3.27,0.17
2107,2003,Australia,Holiday,Air,15+ nights,45-54,0.57,1.38,0.06
2108,2003,Australia,Holiday,Air,15+ nights,55-64,0.5,13.26,0.34
2109,2003,Australia,Holiday,Sea,8-14 nights,45-54,1.72,12.11,1.38
2110,2003,Australia,Holiday,Tunnel,8-14 nights,45-54,0.45,1.35,0.14
2111,2003,Australia,Holiday,Tunnel,8-14 nights,55-64,0.48,2.68,0.1
2112,2003,Australia,Holiday,Tunnel,8-14 nights,65+,0.45,0.90,0.04
2113,2003,Australia,Holiday,Tunnel,15+ nights,35-44,0.93,6.63,0.5
2114,2003,Australia,Business,Air,4-7 nights,55-64,0.51,2.52,0.13
2115,2003,Australia,Business,Air,8-14 nights,35-44,0.77,3.14,0.27
2116,2003,Australia,Business,Air,15+ nights,45-54,0.3,10.88,1.4
2117,2003,Australia,VFR,Air,1-3 nights,45-54,0.51,0.51,0.11
2118,2003,Australia,VFR,Air,8-14 nights,0-15,0.97,7.93,0.15
2119,2003,Australia,VFR,Air,8-14 nights,16-24,1.7,19.88,0.93
2120,2003,Australia,VFR,Air,8-14 nights,55-64,0.62,5.19,0.99
2121,2003,Australia,VFR,Air,15+ nights,25-34,0.55,8.76,0.27
2122,2003,Australia,VFR,Air,15+ nights,35-44,0.39,1.76,0.03
2123,2003,Australia,VFR,Air,15+ nights,45-54,0.45,27.62,0.19
2124,2003,Australia,VFR,Air,15+ nights,55-64,0.66,10.85,0.37
2125,2003,Australia,VFR,Air,15+ nights,65+,1.36,22.38,0.65
2126,2003,Australia,VFR,Tunnel,15+ nights,25-34,1.04,6.50,0.15
2663,2003,Australia,Holiday,Air,1-3 nights,25-34,1.54,2.95,0.28
2664,2003,Australia,Holiday,Air,4-7 nights,25-34,0.56,1.54,0.1
2665,2003,Australia,Holiday,Air,4-7 nights,45-54,0.26,0.50,0.04
2666,2003,Australia,Holiday,Air,4-7 nights,55-64,0.26,0.25,0.03
2667,2003,Australia,Holiday,Air,8-14 nights,25-34,1.02,4.61,0.44
2668,2003,Australia,Holiday,Air,8-14 nights,35-44,0.87,5.73,0.26
2669,2003,Australia,Holiday,Air,8-14 nights,55-64,2.55,7.66,0.38
2670,2003,Australia,Holiday,Air,15+ nights,0-15,0.26,2.98,0.05
2671,2003,Australia,Holiday,Air,15+ nights,16-24,2.09,135.56,1.63
2672,2003,Australia,Holiday,Air,15+ nights,25-34,6.49,74.22,4.1
2673,2003,Australia,Holiday,Air,15+ nights,35-44,0.99,13.29,0.73
2674,2003,Australia,Holiday,Air,15+ nights,45-54,0.69,16.26,0.29
2675,2003,Australia,Holiday,Air,15+ nights,55-64,1.69,25.74,1.79
2676,2003,Australia,Holiday,Air,15+ nights,65+,0.59,6.50,0.28
2677,2003,Australia,Holiday,Sea,8-14 nights,35-44,1.4,8.33,0.32
2678,2003,Australia,Holiday,Sea,15+ nights,35-44,1.38,14.74,0.75
2679,2003,Australia,Holiday,Sea,15+ nights,45-54,1.4,6.60,0.49
2680,2003,Australia,Holiday,Sea,15+ nights,55-64,1.62,5.61,0.35
2681,2003,Australia,Holiday,Tunnel,8-14 nights,25-34,0.48,0.94,0.04
2682,2003,Australia,Holiday,Tunnel,8-14 nights,45-54,0.47,2.35,0.07
2683,2003,Australia,Holiday,Tunnel,15+ nights,16-24,0.48,5.37,0.11
2684,2003,Australia,Holiday,Tunnel,15+ nights,55-64,0.91,5.04,0.28
2685,2003,Australia,Business,Air,1-3 nights,35-44,0.33,0.32,0.25
2686,2003,Australia,Business,Air,4-7 nights,35-44,0.46,2.86,0.34
2687,2003,Australia,Business,Air,15+ nights,25-34,0.29,8.14,1.22
2688,2003,Australia,Business,Air,15+ nights,45-54,1.91,49.97,1.59
2689,2003,Australia,VFR,Air,1-3 nights,55-64,0.2,0.39,0.02
2690,2003,Australia,VFR,Air,4-7 nights,25-34,0.89,4.06,0.09
2691,2003,Australia,VFR,Air,8-14 nights,0-15,0.32,3.14,0.07
2692,2003,Australia,VFR,Air,8-14 nights,25-34,0.29,1.35,0.08
2693,2003,Australia,VFR,Air,8-14 nights,45-54,0.49,3.66,0.1
2694,2003,Australia,VFR,Air,8-14 nights,55-64,0.26,3.57,0.06
2695,2003,Australia,VFR,Air,8-14 nights,65+,0.26,2.04,0.03
2696,2003,Australia,VFR,Air,15+ nights,16-24,0.26,0.51,0.01
2697,2003,Australia,VFR,Air,15+ nights,25-34,1.95,47.22,1.13
2698,2003,Australia,VFR,Air,15+ nights,35-44,0.37,4.06,0.07
2699,2003,Australia,VFR,Air,15+ nights,45-54,3.66,29.17,0.68
2700,2003,Australia,VFR,Air,15+ nights,55-64,5.58,67.65,2.39
2701,2003,Australia,VFR,Air,15+ nights,65+,0.45,7.88,0.08
2702,2003,Australia,VFR,Tunnel,8-14 nights,45-54,0.47,2.15,0.07
2703,2003,Australia,VFR,Tunnel,15+ nights,45-54,3.1,36.74,0.84
2704,2003,Australia,Other,Air,8-14 nights,65+,0.25,0.74,0.02
2705,2003,Australia,Other,Air,15+ nights,16-24,0.88,1.29,0.03
2964,2003,Australia,Holiday,Air,4-7 nights,25-34,0.22,0.88,0.12
2965,2003,Australia,Holiday,Air,4-7 nights,35-44,0.78,4.67,0.8
2966,2003,Australia,Holiday,Air,8-14 nights,16-24,0.23,0.69,0.02
2967,2003,Australia,Holiday,Air,8-14 nights,35-44,0.23,1.15,0.11
2968,2003,Australia,Holiday,Air,8-14 nights,45-54,2.05,11.38,0.84
2969,2003,Australia,Holiday,Air,8-14 nights,55-64,0.33,2.63,0.26
2970,2003,Australia,Holiday,Air,8-14 nights,65+,0.22,1.47,0.12
2971,2003,Australia,Holiday,Air,15+ nights,0-15,0.55,4.92,0.17
2972,2003,Australia,Holiday,Air,15+ nights,16-24,0.9,20.49,0.39
2973,2003,Australia,Holiday,Air,15+ nights,25-34,0.69,4.57,0.16
2974,2003,Australia,Holiday,Air,15+ nights,35-44,0.36,3.55,0.25
2975,2003,Australia,Holiday,Air,15+ nights,45-54,0.69,7.42,0.44
2976,2003,Australia,Holiday,Air,15+ nights,55-64,0.98,16.26,4.4
2977,2003,Australia,Holiday,Air,15+ nights,65+,0.36,3.98,0.09
2978,2003,Australia,Holiday,Tunnel,8-14 nights,55-64,0.48,2.86,0.24
2979,2003,Australia,Holiday,Tunnel,15+ nights,55-64,0.48,4.77,0.52
2980,2003,Australia,Business,Air,8-14 nights,35-44,0.57,5.17,0.29
2981,2003,Australia,Business,Air,15+ nights,45-54,0.22,7.36,0.11
2982,2003,Australia,VFR,Air,4-7 nights,16-24,0.23,0.45,0.0
2983,2003,Australia,VFR,Air,8-14 nights,25-34,0.23,1.16,0.04
2984,2003,Australia,VFR,Air,8-14 nights,35-44,0.23,1.86,0.11
2985,2003,Australia,VFR,Air,8-14 nights,45-54,0.36,0.72,0.02
2986,2003,Australia,VFR,Air,8-14 nights,55-64,0.23,0.45,0.03
2987,2003,Australia,VFR,Air,8-14 nights,65+,0.7,3.71,0.14
2988,2003,Australia,VFR,Air,15+ nights,16-24,0.65,9.64,0.43
2989,2003,Australia,VFR,Air,15+ nights,25-34,0.84,8.64,0.3
2990,2003,Australia,VFR,Air,15+ nights,35-44,0.24,0.47,0.0
2991,2003,Australia,VFR,Air,15+ nights,45-54,0.67,5.00,0.17
2992,2003,Australia,VFR,Air,15+ nights,55-64,0.79,3.66,0.09
2993,2003,Australia,VFR,Air,15+ nights,65+,0.8,13.08,0.22
2994,2003,Australia,Study,Air,8-14 nights,25-34,0.22,0.89,0.04
2995,2003,Australia,Other,Air,8-14 nights,55-64,0.52,2.10,0.29
2996,2003,Australia,Other,Air,15+ nights,25-34,1.8,35.87,0.35
3206,2004,Australia,Holiday,Air,4-7 nights,16-24,0.72,2.11,0.05
3207,2004,Australia,Holiday,Air,4-7 nights,25-34,0.47,1.52,0.2
3208,2004,Australia,Holiday,Air,4-7 nights,45-54,0.35,0.75,0.09
3209,2004,Australia,Holiday,Air,8-14 nights,35-44,0.21,0.28,0.02
3210,2004,Australia,Holiday,Air,15+ nights,16-24,0.47,2.52,0.11
3211,2004,Australia,Holiday,Air,15+ nights,25-34,1.01,3.78,0.17
3212,2004,Australia,Holiday,Air,15+ nights,45-54,1.79,81.80,1.76
3213,2004,Australia,Holiday,Air,15+ nights,55-64,0.3,6.88,0.0
3214,2004,Australia,Holiday,Air,15+ nights,65+,0.49,0.53,0.01
3215,2004,Australia,Business,Air,15+ nights,25-34,0.24,5.05,0.32
3216,2004,Australia,VFR,Air,4-7 nights,65+,0.33,1.31,0.08
3217,2004,Australia,VFR,Air,8-14 nights,16-24,0.22,0.87,0.02
3218,2004,Australia,VFR,Air,8-14 nights,25-34,0.51,6.67,0.0
3219,2004,Australia,VFR,Air,8-14 nights,45-54,0.44,3.95,0.19
3220,2004,Australia,VFR,Air,8-14 nights,65+,0.22,1.36,0.03
3221,2004,Australia,VFR,Air,15+ nights,0-15,0.92,19.60,0.96
3222,2004,Australia,VFR,Air,15+ nights,16-24,2.18,7.74,0.13
3223,2004,Australia,VFR,Air,15+ nights,35-44,0.78,19.48,0.78
3224,2004,Australia,VFR,Air,15+ nights,45-54,1.03,11.10,0.23
3225,2004,Australia,VFR,Air,15+ nights,55-64,0.2,6.05,0.01
3226,2004,Australia,VFR,Air,15+ nights,65+,0.32,12.93,0.2
3227,2004,Australia,Other,Air,15+ nights,45-54,0.21,26.64,1.35
3580,2004,Australia,Holiday,Air,4-7 nights,45-54,0.42,1.88,0.27
3581,2004,Australia,Holiday,Air,8-14 nights,25-34,0.28,1.67,0.08
3582,2004,Australia,Holiday,Air,8-14 nights,45-54,0.82,4.00,0.69
3583,2004,Australia,Holiday,Air,8-14 nights,55-64,0.56,4.47,0.39
3584,2004,Australia,Holiday,Air,8-14 nights,65+,0.58,5.10,0.17
3585,2004,Australia,Holiday,Air,15+ nights,35-44,0.21,0.89,0.05
3586,2004,Australia,Holiday,Air,15+ nights,45-54,0.41,8.59,0.68
3587,2004,Australia,Holiday,Air,15+ nights,55-64,0.44,2.32,0.13
3588,2004,Australia,Holiday,Air,15+ nights,65+,0.23,5.08,0.19
3589,2004,Australia,Holiday,Sea,15+ nights,16-24,2.22,11.12,0.61
3590,2004,Australia,Holiday,Sea,15+ nights,35-44,0.67,2.02,0.07
3591,2004,Australia,Holiday,Sea,15+ nights,65+,2.3,4.60,0.13
3592,2004,Australia,Holiday,Tunnel,15+ nights,55-64,0.51,10.27,0.45
3593,2004,Australia,Business,Air,4-7 nights,35-44,0.29,0.28,0.01
3594,2004,Australia,Business,Air,4-7 nights,45-54,1.8,5.11,0.62
3595,2004,Australia,Business,Air,8-14 nights,55-64,0.24,2.27,0.1
3596,2004,Australia,Business,Air,15+ nights,25-34,0.23,3.02,0.12
3597,2004,Australia,VFR,Air,4-7 nights,55-64,0.41,2.94,0.22
3598,2004,Australia,VFR,Air,8-14 nights,25-34,0.21,0.44,0.07
3599,2004,Australia,VFR,Air,8-14 nights,35-44,0.2,0.61,0.05
3600,2004,Australia,VFR,Air,8-14 nights,55-64,0.76,6.77,0.41
3601,2004,Australia,VFR,Air,15+ nights,25-34,0.45,0.92,0.03
3602,2004,Australia,VFR,Air,15+ nights,35-44,1.44,30.45,3.16
3603,2004,Australia,VFR,Air,15+ nights,45-54,1.17,14.63,0.91
3604,2004,Australia,VFR,Air,15+ nights,55-64,1.59,10.45,0.47
3605,2004,Australia,VFR,Air,15+ nights,65+,0.64,13.01,0.37
3606,2004,Australia,VFR,Sea,15+ nights,65+,0.92,4.61,0.31
3607,2004,Australia,Study,Air,15+ nights,16-24,0.62,1.24,0.1
3608,2004,Australia,Other,Air,15+ nights,16-24,0.27,1.09,0.01
3609,2004,Australia,Other,Air,15+ nights,25-34,0.2,0.60,0.0
4179,2004,Australia,Holiday,Air,4-7 nights,25-34,0.7,3.64,0.19
4180,2004,Australia,Holiday,Air,4-7 nights,35-44,0.56,2.26,0.12
4181,2004,Australia,Holiday,Air,4-7 nights,45-54,0.3,0.59,0.01
4182,2004,Australia,Holiday,Air,4-7 nights,55-64,0.31,2.19,0.16
4183,2004,Australia,Holiday,Air,8-14 nights,16-24,0.28,0.85,0.02
4184,2004,Australia,Holiday,Air,8-14 nights,25-34,4.67,24.16,1.34
4185,2004,Australia,Holiday,Air,8-14 nights,35-44,0.2,0.20,0.01
4186,2004,Australia,Holiday,Air,8-14 nights,45-54,0.77,5.22,0.29
4187,2004,Australia,Holiday,Air,8-14 nights,55-64,1.64,4.94,0.38
4188,2004,Australia,Holiday,Air,15+ nights,0-15,0.4,0.43,0.01
4189,2004,Australia,Holiday,Air,15+ nights,16-24,3.23,234.30,5.66
4190,2004,Australia,Holiday,Air,15+ nights,25-34,0.2,0.81,0.03
4191,2004,Australia,Holiday,Air,15+ nights,35-44,0.29,0.58,0.06
4192,2004,Australia,Holiday,Air,15+ nights,45-54,1.25,14.67,0.78
4193,2004,Australia,Holiday,Air,15+ nights,55-64,2.93,39.37,2.65
4194,2004,Australia,Holiday,Air,15+ nights,65+,3.95,62.22,2.92
4195,2004,Australia,Holiday,Sea,8-14 nights,25-34,1.84,7.18,0.33
4196,2004,Australia,Holiday,Sea,8-14 nights,45-54,1.64,4.92,0.09
4197,2004,Australia,Holiday,Sea,15+ nights,0-15,1.84,12.43,0.53
4198,2004,Australia,Holiday,Sea,15+ nights,25-34,1.64,39.98,0.9
4199,2004,Australia,Holiday,Sea,15+ nights,55-64,5.32,91.72,5.6
4200,2004,Australia,Holiday,Sea,15+ nights,65+,1.84,13.12,0.38
4201,2004,Australia,Holiday,Tunnel,15+ nights,55-64,0.42,2.86,0.3
4202,2004,Australia,Business,Air,4-7 nights,25-34,0.55,2.74,0.88
4203,2004,Australia,Business,Air,15+ nights,35-44,0.53,3.70,0.11
4204,2004,Australia,VFR,Air,1-3 nights,25-34,0.47,1.42,0.24
4205,2004,Australia,VFR,Air,1-3 nights,35-44,0.52,1.55,0.06
4206,2004,Australia,VFR,Air,4-7 nights,45-54,1.78,5.86,0.38
4207,2004,Australia,VFR,Air,8-14 nights,25-34,1.8,6.93,0.41
4208,2004,Australia,VFR,Air,8-14 nights,55-64,0.2,0.40,0.04
4209,2004,Australia,VFR,Air,15+ nights,0-15,0.91,4.57,0.18
4210,2004,Australia,VFR,Air,15+ nights,25-34,4.0,37.27,3.57
4211,2004,Australia,VFR,Air,15+ nights,35-44,3.77,62.61,2.7
4212,2004,Australia,VFR,Air,15+ nights,45-54,2.19,47.84,2.0
4213,2004,Australia,VFR,Air,15+ nights,55-64,3.8,44.60,1.19
4214,2004,Australia,VFR,Air,15+ nights,65+,2.95,58.24,1.14
4215,2004,Australia,VFR,Sea,15+ nights,55-64,1.84,9.55,0.27
